0,1,2,3,4,5,6,7
-0.7552068559590032,-0.5217897799863269,-1.1102020365771723,0.6330503819569608,-0.021791183000944923,0.5109433964795269,0.02257024741298709,-0.006582884058255687
0.9666848676794031,0.7085074610147594,0.8417145129511757,-0.17698010300522427,-0.02179118300094399,-1.027223004307348,0.022570247412989766,-0.006582884058255841
-1.7311689223283386,-30.380491604980293,-1.836126137771111,-2.8112316818738186,42.77678769413231,-1.0388906716952118,-44.30611599873788,-0.006582884058256169
0.9861165316018901,0.7091260180890642,0.08693595486525776,0.6330503819569069,-0.021791183000943973,0.9744026324962628,0.022570247412989786,-0.006582884058255845
-0.7547624430365253,0.06220603242305638,0.3862204527258891,-0.3305285287576126,-0.021791183000941995,-1.0390991438209825,0.02257024741298825,151.90910110984137
-0.7539393349673421,-0.5214728249781576,1.2840739463078235,-1.9364933799485904,-0.02179118300094205,-1.03934653737475,0.02257024741298872,-0.006582884058256172
